0.63746935	-0.5910523	-0.644895	0.6734891
0.55701256	-0.5695956	-0.51385725	0.56122977
0.6015803	-0.542454	-0.5662633	0.58183175
0.5900664	-0.59207594	-0.5788211	0.5977898
0.59142256	-0.524214	-0.5511373	0.5434798
0.60129964	-0.5711997	-0.55234766	0.5787691
0.5494437	-0.5875111	-0.5618385	0.5706034
0.50429803	-0.56861526	-0.575538	0.59240764
0.5664182	-0.58900636	-0.51894903	0.6121177
0.60047853	-0.58962286	-0.62713104	0.536389
0.6394156	-0.5590789	-0.4928001	0.5252619
0.51386064	-0.53723305	-0.6226437	0.64794433
0.586077	-0.5036979	-0.5913625	0.51912016
0.54961646	-0.61505675	-0.5196585	0.61252874
0.55965173	-0.54531926	-0.60965157	0.55570817
0.57906204	-0.67057323	-0.62117	0.62682563
0.5312322	-0.6195641	-0.5844139	0.6212342
0.5372674	-0.5496623	-0.60278165	0.49560115
0.6571775	-0.6662365	-0.62603724	0.6296609
0.59651667	-0.6254433	-0.6199603	0.56741256
0.58834803	-0.61564845	-0.5543185	0.5317105
0.5846433	-0.5452389	-0.5726903	0.5791486
0.6266451	-0.54261905	-0.53060216	0.60790724
0.56588614	-0.5912157	-0.62744576	0.64234346
0.630753	-0.6164144	-0.5603311	0.62022763
0.6106021	-0.5536417	-0.63524485	0.5898774
0.55593723	-0.5868213	-0.5341411	0.5553809
0.56725055	-0.567361	-0.59992117	0.58451587
0.5308483	-0.55458176	-0.629057	0.63071483
0.510492	-0.61117435	-0.61472213	0.6146569
0.5362291	-0.59494215	-0.52327466	0.5446775
0.54123414	-0.58011	-0.55100006	0.5936798
0.6114412	-0.5677909	-0.5279546	0.553314
0.54981214	-0.57860124	-0.56336457	0.5499541
0.624686	-0.63663393	-0.5651988	0.6253247
0.58798385	-0.51968217	-0.5542284	0.50828844
0.61175627	-0.5568502	-0.61417663	0.5803602
0.5772047	-0.54175913	-0.5627821	0.54233444
0.65651697	-0.60506	-0.64053243	0.63953847
0.5735559	-0.6179897	-0.5789579	0.60432863
0.5248245	-0.54151577	-0.62563145	0.59485465
0.5756791	-0.60923046	-0.64542556	0.60848725
0.5375	-0.5568467	-0.47532442	0.48295203
0.60724795	-0.6056356	-0.6131798	0.6489863
0.59741545	-0.59914213	-0.6299575	0.65324765
0.54938865	-0.57692105	-0.5335148	0.6211133
0.6241223	-0.61790556	-0.61249584	0.5803628
0.5984575	-0.62605226	-0.6109727	0.62570906
0.5826212	-0.5519189	-0.62382156	0.6144739
0.554228	-0.5918087	-0.61854136	0.57165724
0.5982963	-0.61211634	-0.55343103	0.578292
0.619432	-0.61063826	-0.5909261	0.57380664
0.5982863	-0.61176836	-0.57227	0.5590625
0.57163996	-0.4951463	-0.5137761	0.49930722
0.59768796	-0.56610227	-0.51649904	0.52790487
0.5817781	-0.5310026	-0.4648511	0.55977356
0.61163723	-0.5734262	-0.61671424	0.5451538
0.58529013	-0.6383402	-0.5994833	0.66173726
0.6038324	-0.616952	-0.58755827	0.6454148
0.5467759	-0.51654977	-0.66264415	0.6129126
0.6245271	-0.5860341	-0.5780115	0.5853677
0.59567994	-0.60321367	-0.5947778	0.5305205
0.64272684	-0.6062329	-0.5967048	0.65196365
0.5265199	-0.5548899	-0.57595634	0.62212986
0.5859335	-0.5634419	-0.5330011	0.5589434
0.6041397	-0.5033264	-0.53444266	0.54941475
0.6407337	-0.61483586	-0.5983072	0.64895326
0.64951545	-0.6039681	-0.6287275	0.65505314
0.53668314	-0.5369096	-0.5580365	0.55082315
0.59058434	-0.55170524	-0.65314496	0.61454785
0.60891455	-0.6463763	-0.6246584	0.6054133
0.51878536	-0.55038947	-0.622106	0.60520387
0.63233066	-0.5728587	-0.6172812	0.62630594
0.5624313	-0.58648133	-0.5478029	0.5101978
0.5582274	-0.5864925	-0.59653825	0.6087693
0.6135673	-0.49219278	-0.5902507	0.6111881
0.5845996	-0.5639466	-0.5835137	0.6145499
0.5435545	-0.55634874	-0.6217568	0.575094
0.5322743	-0.5698345	-0.5584518	0.52585465
0.5888592	-0.55695844	-0.65264624	0.6333279
0.5772929	-0.594308	-0.5311533	0.600018
0.5892377	-0.66681117	-0.5661585	0.6042569
0.564918	-0.5600978	-0.59127724	0.5114453
0.65238076	-0.590873	-0.58985233	0.56079966
0.60563797	-0.5720872	-0.6373603	0.58295393
0.55091983	-0.56716	-0.5993285	0.514566
0.61105394	-0.5916815	-0.500585	0.5485602
0.51732385	-0.60053134	-0.61146593	0.5583489
0.55898184	-0.5713434	-0.58095026	0.5339488
0.5590939	-0.635031	-0.5317994	0.60029024
0.53937125	-0.55619377	-0.57981366	0.57617325
0.63251036	-0.6192772	-0.6923789	0.6180449
0.59803355	-0.6622802	-0.55565816	0.5973321
0.5713346	-0.54917276	-0.5499417	0.61036855
0.6586154	-0.6055736	-0.57414746	0.6474853
0.5532407	-0.564884	-0.6568633	0.60414475
0.56903136	-0.65748906	-0.5719834	0.6316091
0.52694315	-0.6081628	-0.64144826	0.60066307
0.6095861	-0.6359241	-0.6530499	0.5897049
0.6350048	-0.57628864	-0.6167082	0.58903736
0.5282303	-0.53129053	-0.60552055	0.5795098
0.62284535	-0.6443972	-0.54894644	0.5585402
0.6348422	-0.5608813	-0.5542915	0.6437713
0.6143084	-0.57668966	-0.5574083	0.5649531
0.57730263	-0.55662346	-0.57962465	0.60494035
0.4959449	-0.5122397	-0.5876594	0.5478274
0.6246224	-0.61266434	-0.6349279	0.724784
0.6206235	-0.6456172	-0.6175352	0.66804975
0.53652143	-0.5547127	-0.5802744	0.51258314
0.574722	-0.61550796	-0.55684716	0.5488805
0.6259145	-0.6280119	-0.6357012	0.67297727
0.54795957	-0.6359931	-0.55455405	0.6504418
0.6324096	-0.597175	-0.5666452	0.5868144
0.63242453	-0.6659926	-0.6615906	0.70506084
0.55800253	-0.6316381	-0.6247684	0.61549824
0.5660744	-0.5686084	-0.5849459	0.6286299
0.617477	-0.46125332	-0.5772507	0.5183859
0.5984733	-0.64112514	-0.5736612	0.5929062
0.55845165	-0.56757617	-0.5992184	0.6284199
0.5671674	-0.61003864	-0.52795	0.6140615
0.5530019	-0.57352465	-0.55060506	0.5800423
0.5639067	-0.5944797	-0.5929852	0.60762537
0.6248956	-0.61592454	-0.61963016	0.61189353
0.63256437	-0.6280073	-0.6303669	0.5757586
0.6235968	-0.5383292	-0.5159581	0.6098191
0.5887168	-0.6067198	-0.6644519	0.6237096
0.6698048	-0.6921937	-0.6833725	0.68563414
0.6305919	-0.6416116	-0.61082023	0.61264074
0.5154771	-0.51850235	-0.55514854	0.52540976
0.6387311	-0.5654982	-0.55265754	0.5339218
0.59209687	-0.58547205	-0.6306257	0.6720913
0.54105365	-0.55808693	-0.55133474	0.59664893
0.5924628	-0.5446685	-0.5926631	0.64227927
0.5839563	-0.57266754	-0.5868163	0.6123498
0.5767445	-0.60623544	-0.54409325	0.57404745
0.64753	-0.59072626	-0.6471521	0.6503942
0.57178557	-0.55855805	-0.5142213	0.5491642
0.5783523	-0.66220236	-0.57490873	0.6271039
0.6195483	-0.5540534	-0.50842816	0.58089614
0.6086042	-0.6205031	-0.6166771	0.5608844
0.6340897	-0.6022123	-0.61956096	0.53622925
0.6377954	-0.5729373	-0.6087309	0.6194568
0.6102791	-0.53803533	-0.56431127	0.5215314
0.5734542	-0.60312504	-0.5435622	0.5427262
0.53478086	-0.6137418	-0.56959003	0.6067166
0.58378625	-0.653952	-0.61805135	0.5456033
0.6401053	-0.65438485	-0.5355162	0.5518936
0.6261412	-0.58885676	-0.62581766	0.5684066
0.5520314	-0.6228647	-0.5828953	0.57122904
0.6576086	-0.5852782	-0.6188452	0.59584624
0.5259934	-0.6166489	-0.6280441	0.55773604
0.572069	-0.6280501	-0.68079585	0.64508337
0.57125133	-0.54630685	-0.5157087	0.5165362
0.6121684	-0.5806415	-0.544668	0.6476898
0.57011944	-0.57284003	-0.5893902	0.6556227
0.5360567	-0.60724205	-0.58936363	0.5398735
0.5970455	-0.60922456	-0.5971066	0.6306478
0.5284492	-0.54625815	-0.5506322	0.5491051
0.5876801	-0.57563466	-0.5182084	0.60350764
0.6002711	-0.53892595	-0.5726222	0.5460936
0.6751932	-0.62954676	-0.6652269	0.59410006
0.6059049	-0.5928077	-0.5773508	0.50150114
0.5189354	-0.509169	-0.5726305	0.53438205
0.5919595	-0.6157369	-0.619147	0.5506438
0.6424563	-0.51388276	-0.5393914	0.6075224
0.65614027	-0.60373014	-0.62092686	0.72545356
0.60355234	-0.6505013	-0.6512112	0.61106366
0.5369607	-0.591638	-0.66214776	0.55309755
0.54703254	-0.58987266	-0.548218	0.5120831
0.58503324	-0.64770716	-0.5873221	0.6424564
0.575956	-0.67576647	-0.6596986	0.62710744
0.54989654	-0.48773026	-0.55347276	0.5592894
0.59916705	-0.5519697	-0.5827183	0.6056857
0.5294785	-0.51875	-0.61387116	0.58192396
0.54002416	-0.5551232	-0.51251984	0.5832215
0.54103845	-0.61744934	-0.60452414	0.5597303
0.5604503	-0.6095753	-0.5943711	0.563043
0.67022365	-0.6417712	-0.6293044	0.64681256
0.60555327	-0.555601	-0.5685001	0.6738675
0.61361414	-0.65436655	-0.57823205	0.66255134
0.6089961	-0.59622514	-0.6140816	0.6294874
0.6450958	-0.6667589	-0.56210667	0.6715127
0.6476272	-0.5779526	-0.58174723	0.58687943
0.6395908	-0.57689875	-0.5717091	0.6230576
0.65005827	-0.5725697	-0.6091886	0.5878852
0.53710073	-0.63715124	-0.60579795	0.593178
0.5878238	-0.5241495	-0.54219276	0.5556282
0.6389851	-0.6331707	-0.5734221	0.64302963
0.5834711	-0.52104175	-0.54247797	0.5411241
0.59085166	-0.6662162	-0.6158828	0.6028396
0.6131378	-0.6369766	-0.62035334	0.5877605
0.60072684	-0.5698494	-0.6718552	0.6300526
0.547276	-0.56941134	-0.5812612	0.59754246
0.58785427	-0.5907433	-0.59863114	0.5466646
0.63238823	-0.6205002	-0.5781187	0.5794266
0.6022606	-0.5784726	-0.6030879	0.5975875
0.5720795	-0.6557045	-0.6440952	0.6027211
0.56006426	-0.5660285	-0.60371375	0.5666725
0.6013486	-0.57167464	-0.5569572	0.6331238
0.6231269	-0.60151696	-0.5027377	0.55514103
0.5739737	-0.50659037	-0.6176303	0.57812726
0.5234138	-0.5337951	-0.5206924	0.5819528
0.556649	-0.57489896	-0.577966	0.64078647
0.6256178	-0.5510239	-0.50933117	0.5812113
0.5532042	-0.6253347	-0.5490497	0.611632
0.5963355	-0.63448644	-0.56922853	0.584393
0.53587765	-0.6071838	-0.61565	0.5873035
0.611634	-0.6087683	-0.58992994	0.65311205
0.61649776	-0.592576	-0.5739437	0.55714786
0.6135178	-0.58913153	-0.61089736	0.674206
0.67182255	-0.57031274	-0.6030552	0.58526945
0.5709115	-0.56558925	-0.46344537	0.55562377
0.58191574	-0.59637815	-0.56482285	0.6248989
0.5824519	-0.53877753	-0.4962103	0.51865137
0.5871376	-0.5984011	-0.5794756	0.5334256
0.5776125	-0.5930205	-0.553532	0.6301095
0.58463764	-0.53895557	-0.5988057	0.61919856
0.6150065	-0.6136018	-0.6502534	0.65970546
0.5875423	-0.5685755	-0.6400895	0.6623957
0.6301886	-0.6007987	-0.58561677	0.63845026
0.6385001	-0.6310686	-0.6194546	0.7150797
0.61498374	-0.56451106	-0.54942596	0.59881145
0.70310956	-0.66789204	-0.6986291	0.6596146
0.5905628	-0.5696048	-0.57501465	0.60249096
0.71386796	-0.62333673	-0.6739752	0.7003498
0.5774156	-0.55895436	-0.61862046	0.5254039
0.6411568	-0.5841646	-0.63768566	0.6274902
0.56560653	-0.5550415	-0.58245844	0.6149886
0.5872928	-0.6343001	-0.6510116	0.61511445
0.66247696	-0.62572324	-0.6066198	0.62332886
0.6239963	-0.578559	-0.5364287	0.6063206
0.6162509	-0.6325135	-0.60989505	0.669233
0.65574616	-0.65873533	-0.6394355	0.6135461
0.6557962	-0.66601133	-0.6602601	0.65972006
0.5477665	-0.629116	-0.57458746	0.6154153
0.6045554	-0.56927764	-0.56235635	0.6029925
0.6679867	-0.66266525	-0.5755326	0.5634206
0.62644184	-0.58362305	-0.53463584	0.6050928
0.5675087	-0.5832667	-0.6311815	0.572599
0.62514615	-0.61355793	-0.61886805	0.66977197
0.56973433	-0.5032768	-0.56249666	0.5766835
0.5972042	-0.5922221	-0.6501134	0.6959644
0.6112415	-0.6272982	-0.6644037	0.6146756
0.4952227	-0.5224077	-0.483507	0.5624161
0.64982796	-0.60863304	-0.6204418	0.6548706
0.64161754	-0.5968711	-0.61748105	0.5877808
0.59548944	-0.5447298	-0.54587126	0.6063048
0.6293237	-0.6036718	-0.60576415	0.6298452
0.5435889	-0.5933162	-0.5254477	0.6444874
0.60765463	-0.6239573	-0.5591917	0.5963423
0.5765358	-0.6428258	-0.5650302	0.54667306
0.56144965	-0.548581	-0.5925536	0.57738525
0.6003276	-0.59478945	-0.5935251	0.57395685
0.530629	-0.59111184	-0.5199093	0.61023015
0.5481997	-0.60546744	-0.642795	0.6310361
0.6014335	-0.66487205	-0.664689	0.61786246
0.6271382	-0.5627089	-0.5981655	0.61752164
0.5901025	-0.57918316	-0.6384732	0.636624
0.6709565	-0.64463186	-0.68724686	0.6081937
0.6123096	-0.5727517	-0.5660247	0.55927724
0.62354743	-0.64864546	-0.5968438	0.61335784
0.5381603	-0.5941097	-0.5831158	0.601528
0.59869105	-0.63994	-0.6050187	0.6951095
0.561408	-0.5131128	-0.55314755	0.56646955
0.5920464	-0.6370065	-0.56339705	0.59373784
0.64086354	-0.626842	-0.58808935	0.6585532
0.559933	-0.5893829	-0.58145344	0.61032027
0.6081855	-0.52873206	-0.5552445	0.60711324
0.6132493	-0.57870585	-0.60797817	0.57088083
0.6451276	-0.6080944	-0.6100613	0.6266351
0.6393058	-0.6265857	-0.6789746	0.61751795
0.62422323	-0.6094137	-0.5685558	0.6150486
0.50556993	-0.52707	-0.58671606	0.5979272
0.54970455	-0.44589224	-0.52925503	0.52695143
0.62529814	-0.56156707	-0.58921623	0.648655
0.5903562	-0.60303813	-0.65032357	0.6692718
0.60216254	-0.59120464	-0.56169266	0.5759354
0.579089	-0.55745447	-0.58520544	0.5739722
0.49759498	-0.53313494	-0.5086503	0.5743016
0.59258443	-0.6266072	-0.5817145	0.6565203
0.56685716	-0.62793016	-0.66940993	0.6103164
0.62774146	-0.60441643	-0.6031966	0.5966436
0.58901507	-0.61834353	-0.5774327	0.6150318
0.5958809	-0.6731854	-0.64391756	0.59109616
0.6327265	-0.6221012	-0.56082296	0.6453237
0.5876844	-0.6581785	-0.62247336	0.6228512
0.5503074	-0.56917644	-0.57553494	0.6482939
0.6229013	-0.6596212	-0.65215725	0.63704616
0.59215814	-0.66338104	-0.6707482	0.5930493
0.5736424	-0.52089363	-0.53065556	0.5338551
0.6361422	-0.6170984	-0.51693326	0.64194304
0.53651774	-0.55992734	-0.49908233	0.50722647
0.53797513	-0.56929344	-0.56260896	0.590935
0.56023705	-0.595919	-0.58427155	0.5971314
0.61403394	-0.66983694	-0.61555177	0.5964115
0.54927695	-0.5040357	-0.45864633	0.59467185
0.5798636	-0.62058246	-0.6159326	0.66793
0.5792408	-0.61984897	-0.58421826	0.6350317
0.5467074	-0.48971456	-0.52938116	0.53314984
0.6054726	-0.5787798	-0.50523657	0.5905015
0.6085719	-0.5856804	-0.5375725	0.4953912
0.65602845	-0.5246591	-0.5650404	0.5316156
0.62255746	-0.64334923	-0.604573	0.6157861
0.6204117	-0.55938935	-0.6087502	0.61390704
0.66189593	-0.62529975	-0.6046205	0.6349943
0.6207223	-0.5411038	-0.5701808	0.5739155
0.60353893	-0.6036138	-0.556575	0.62715113
0.5629845	-0.58268535	-0.5140772	0.5762883
0.6352339	-0.6104643	-0.6031321	0.6661929
0.6828937	-0.6360609	-0.636756	0.6229486
0.5411041	-0.5860541	-0.58470243	0.60687333
0.5674284	-0.5305633	-0.6062606	0.6075437
0.5747474	-0.5868153	-0.5314597	0.6307611
0.60481304	-0.6506261	-0.6144954	0.5737432
0.5678665	-0.6228419	-0.56433207	0.6063967
0.60799587	-0.58101946	-0.60914683	0.59904754
0.63055366	-0.62597424	-0.6036207	0.6012957
0.5743254	-0.567068	-0.58068866	0.61567444
0.60962456	-0.59513104	-0.59984195	0.63560104
0.6333143	-0.6643342	-0.612754	0.655125
0.6733797	-0.60469586	-0.69711334	0.61093533
0.5776205	-0.57736385	-0.5864075	0.6025098
0.61185485	-0.6399879	-0.5885604	0.6035964
0.6541524	-0.6143217	-0.5985687	0.69977814
0.6633718	-0.6429437	-0.5690554	0.68138707
0.6098445	-0.6650629	-0.6410283	0.61249256
0.591936	-0.62524694	-0.6499906	0.5752824
0.6780455	-0.61379236	-0.62540656	0.7103189
0.54933906	-0.5745293	-0.6023604	0.6210932
0.65219456	-0.5694732	-0.63193685	0.60852474
0.59031993	-0.625	-0.58089596	0.5731793
0.6208374	-0.630299	-0.6045044	0.6250296
0.61299986	-0.5676548	-0.5173651	0.4937385
0.6419904	-0.6549896	-0.5882516	0.59604514
0.57451206	-0.5589385	-0.56202525	0.6212927
0.60134786	-0.56405246	-0.5353028	0.5626842
0.59873086	-0.56961054	-0.54247606	0.6010599
0.5462494	-0.54133034	-0.61139727	0.6094159
0.5728114	-0.6137109	-0.5488637	0.6123281
0.67233634	-0.6248983	-0.6765459	0.71612954
0.6567141	-0.6298776	-0.618233	0.6092426
0.61422336	-0.5922524	-0.6033756	0.6271065
0.59868366	-0.61412334	-0.56978613	0.61189556
0.5985014	-0.6423912	-0.62570655	0.6348532
0.58664036	-0.61170787	-0.6286258	0.60732895
0.6468331	-0.6559535	-0.5387456	0.60049707
0.69768673	-0.6036748	-0.56314355	0.6755155
0.5907772	-0.58998305	-0.62151635	0.5734508
0.6487279	-0.5895911	-0.6128566	0.59254444
0.57489586	-0.58523303	-0.6476798	0.63718325
0.6458296	-0.5614235	-0.62548125	0.6240487
0.6433659	-0.59884685	-0.5974864	0.64942545
0.5876615	-0.5755098	-0.62021255	0.5763839
0.55143356	-0.5392547	-0.5653966	0.5308776
0.64142185	-0.6017179	-0.6454342	0.6750242
0.5519536	-0.6234377	-0.5724593	0.64092034
0.5968344	-0.554107	-0.58757126	0.5717109
0.5666936	-0.5652832	-0.55300665	0.56242913
0.6320414	-0.6039861	-0.5195588	0.5945056
0.6235849	-0.6090053	-0.55690306	0.56676847
0.5912805	-0.5860799	-0.5573313	0.5897026
0.6263793	-0.6134263	-0.5996053	0.6500395
0.51960844	-0.53503364	-0.57084554	0.60002625
0.5431527	-0.61401635	-0.5956206	0.5929285
0.590577	-0.5885147	-0.6105314	0.52918863
0.65860075	-0.7055143	-0.70439047	0.6480728
0.618442	-0.642757	-0.65533465	0.6725266
0.6421384	-0.61825705	-0.5730439	0.6153934
0.5961268	-0.58995044	-0.6779309	0.63510495
0.5100077	-0.5342996	-0.5218515	0.5076627
0.5499952	-0.5582671	-0.514758	0.5742831
0.5581757	-0.6213297	-0.62502855	0.6096999
0.62621385	-0.62481254	-0.57820797	0.58871126
0.56660837	-0.61099327	-0.60293454	0.6391725
0.62873393	-0.66927993	-0.62714565	0.72626686
0.6226785	-0.61206365	-0.603886	0.6144475
0.64792055	-0.58004797	-0.55997133	0.65978533
0.64516205	-0.611807	-0.6873731	0.60478497
0.5831399	-0.66205716	-0.6682856	0.6088146
0.5778182	-0.5894327	-0.6167816	0.5831049
0.54430777	-0.55032086	-0.5332265	0.54169375
0.6694249	-0.68125874	-0.6679883	0.6271701
0.4982464	-0.4993687	-0.57550186	0.49927002
0.61417913	-0.605295	-0.6414508	0.63644993
0.6157821	-0.60383487	-0.626898	0.5984268
0.5463242	-0.6216515	-0.632435	0.5959817
0.63727945	-0.5756224	-0.6907312	0.59611654
0.6520795	-0.6274894	-0.65377927	0.6271079
0.5956525	-0.616495	-0.66145605	0.63037807
0.50057673	-0.51069856	-0.48238668	0.45396492
0.6454521	-0.6331715	-0.60746354	0.55949247
0.6194815	-0.63552326	-0.6175304	0.629369
0.66982424	-0.59775424	-0.6330184	0.64239764
0.6210476	-0.5872991	-0.58502513	0.59455043
0.6037969	-0.5244521	-0.6137526	0.559703
0.6039674	-0.5878421	-0.5985108	0.56781244
0.6308602	-0.61379176	-0.6830669	0.6126793
0.59907705	-0.6268653	-0.6253104	0.6275972
0.5305405	-0.59256655	-0.58152	0.60375565
0.62467265	-0.6096454	-0.62793887	0.62211025
0.61080337	-0.58660436	-0.61576587	0.63507926
0.63892025	-0.70975965	-0.73060167	0.7010056
0.59766424	-0.65903294	-0.6339079	0.64791584
0.65723073	-0.6537377	-0.6897055	0.63621235
0.60634476	-0.60510236	-0.6026244	0.61656755
0.6369047	-0.52357787	-0.57707405	0.49235144
0.6452232	-0.6162293	-0.6353118	0.6407842
0.5962355	-0.64760476	-0.61359584	0.70720094
0.5867116	-0.6590991	-0.6776632	0.5973856
0.5835926	-0.66698915	-0.66312176	0.6540412
0.62226	-0.6202156	-0.58702415	0.60661566
0.6222045	-0.62407833	-0.52249795	0.58629096
0.5768006	-0.55504864	-0.6603051	0.5461225
0.6392176	-0.56900287	-0.6092576	0.63526654
0.5840986	-0.5248759	-0.5067226	0.61849004
0.5329759	-0.5222182	-0.60074186	0.57241917
0.5397612	-0.5152765	-0.55167127	0.5043404
0.6641533	-0.58686495	-0.68349725	0.6044542
0.68157977	-0.68921256	-0.6231951	0.6822314
0.60792035	-0.61549896	-0.64312816	0.56243026
0.5624079	-0.5788444	-0.6028075	0.60773623
0.59401476	-0.5674904	-0.5694943	0.60969967
0.5201324	-0.54702294	-0.60619426	0.6054641
0.5800972	-0.54374653	-0.5751582	0.5992573
0.603371	-0.5823622	-0.594539	0.6173203
0.6654679	-0.5910188	-0.62425715	0.6341954
0.623679	-0.56675917	-0.5683131	0.6710201
0.57653266	-0.6226613	-0.5812343	0.64000964
0.5254574	-0.5177245	-0.5906495	0.55712205
0.65094733	-0.6085675	-0.5794434	0.6362794
0.58987683	-0.5765356	-0.5964234	0.5901469
0.6039206	-0.69744384	-0.64186937	0.6531157
0.5609069	-0.5629915	-0.57168454	0.6204171
0.621541	-0.6232177	-0.5972318	0.63162076
